2022-12-28 00:20:00+00:00,POINT (-388.544701171866 5274.671154781031),149,AtHome,BecameFull,Sleeping,924,3085.2612252800527,72.0,Stable,20.0,2630.6451043684856
2022-12-28 00:20:00+00:00,POINT (-611.3816071271943 5211.062898551801),150,AtHome,Starving,Sleeping,1129,78798.0197760025,434.0,Stable,12.0,19839.48549379936
2022-12-28 00:20:00+00:00,POINT (-622.5463414546522 5159.840414637389),151,AtHome,JustAte,Awake,1157,23960.74657833527,26.0,Stable,12.0,5948.362214770309
2022-12-28 00:20:00+00:00,POINT (2105.2621147090945 5334.454000089414),152,AtHome,BecomingHungry,Sleeping,14,20356.809134630133,217.0,Stable,16.0,9996.29716046346
2022-12-28 00:20:00+00:00,POINT (-1588.1040683361184 1726.0704084148279),153,AtHome,JustAte,Sleeping,152,9168.15331102085,119.0,Stable,20.0,8588.29091351798
2022-03-01 00:00:00+00:00,POINT (1259.4008655578116 1350.5550501603684),154,AtHome,JustAte,Sleeping,,2246.2479356834533,335.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-474.0909044214035 5954.904809593169),155,AtHome,JustAte,Awake,1180,97852.51519942663,697.0,Stable,12.0,24684.582389323743
2022-12-28 00:20:00+00:00,POINT (795.3027355381611 415.55936820390906),156,AtHome,Hungry,Sleeping,184,18174.923234125537,203.0,Stable,16.0,8898.741333536394
2022-12-28 00:20:00+00:00,POINT (-1286.336077813878 3285.447656269636),157,AtHome,Starving,Sleeping,704,102242.59294693018,503.0,Stable,12.0,25775.808405278214
2022-12-28 00:20:00+00:00,POINT (1071.7663972500707 643.2237663609594),158,AtHome,BecomingHungry,Sleeping,1,59882.96626391034,256.0,Stable,16.0,30028.690035911382
2022-12-28 00:20:00+00:00,POINT (-1231.7319881481164 3467.740761780779),159,AtHome,Starving,Sleeping,712,40839.51851939943,658.0,Stable,12.0,10217.569319850356
2022-12-28 00:20:00+00:00,POINT (-1618.1131464263558 6082.465710436708),160,AtHome,Starving,Sleeping,991,76375.49368879061,1303.0,Stable,12.0,19226.911655287084
2022-03-01 00:00:00+00:00,POINT (1193.7334301302428 565.8920365732027),161,AtHome,JustAte,Sleeping,,2352.21562175916,308.0,Unknown,20.0,0.0
2022-12-28 01:40:00+00:00,POINT (2493.884306563122 4054.5689731091297),162,AtHome,BecomingHungry,PrepareToSleep,193,8526.978502383465,133.0,Stable,20.0,8010.936310542869
2022-12-28 00:20:00+00:00,POINT (-1660.5951122809852 6062.518353345776),163,AtHome,BecomingHungry,Sleeping,992,37163.72826347569,576.0,Stable,12.0,9296.60051125048
2022-12-28 01:05:00+00:00,POINT (620.1155538963543 2389.277154299279),164,AtHome,BecameFull,PrepareToSleep,263,23804.880168905725,18.0,Stable,20.0,23117.00095264552
2022-12-28 00:20:00+00:00,POINT (580.5195669633262 3735.05475997133),165,AtHome,BecomingHungry,Sleeping,147,42166.43453827161,322.0,Stable,20.0,41784.49307399979
2022-12-28 02:00:00+00:00,POINT (1081.345703863062 689.1167654655084),166,AtHome,Starving,PrepareToSleep,171,17661.289511411167,7.0,Stable,16.0,8638.534410295582
2022-12-28 00:20:00+00:00,POINT (1379.8778748152295 4712.286004027333),167,AtHome,JustAte,Awake,137,12156.449475174084,83.0,Stable,20.0,11415.601070676728
2022-12-28 00:20:00+00:00,POINT (1816.1685312652548 5171.175206952844),168,AtHome,Hungry,Sleeping,308,55812.76629466158,345.0,Stable,16.0,28133.513331509595
2022-12-28 00:20:00+00:00,POINT (-1361.0006661216942 2065.6162438417405),169,AtHome,BecameFull,Sleeping,153,21848.769603651195,100.0,Stable,16.0,10935.72139547466
2022-12-28 00:20:00+00:00,POINT (-2720.3568123686973 6848.502579431824),170,AtHome,BecomingHungry,Sleeping,967,77511.36469494719,611.0,Stable,12.0,19572.5781240778
2022-12-28 00:20:00+00:00,POINT (-1541.3231057723094 5600.609909304979),171,AtHome,Starving,Sleeping,1069,27450.81042440064,1138.0,Stable,12.0,6883.057343029071
2022-12-28 00:20:00+00:00,POINT (-1942.6730411445426 1980.7509407987293),172,AtHome,Starving,Sleeping,213,50502.9764982273,190.0,Stable,16.0,25451.367839359373
2022-12-28 00:20:00+00:00,POINT (-199.80739778198915 1611.731282035355),173,AtHome,BecameFull,Sleeping,180,47198.789644214805,193.0,Stable,20.0,47401.6035284706
2022-12-28 00:20:00+00:00,POINT (1316.0728786715365 3227.6859640235043),174,AtHome,BecameFull,Sleeping,203,6393.334684643492,151.0,Stable,20.0,6215.784553290006
2022-12-28 00:20:00+00:00,POINT (1782.3951213881348 3414.441176959483),175,AtHome,BecomingHungry,Sleeping,272,23352.62151918108,232.0,Stable,16.0,11681.291362898291
2022-12-28 00:20:00+00:00,POINT (354.92667736862916 4148.692258927901),176,AtHome,JustAte,Sleeping,12,20080.658508368502,353.0,Stable,20.0,19948.725461895538
2022-12-28 00:20:00+00:00,POINT (2414.336435689438 5379.863523612927),177,AtHome,Starving,Sleeping,189,21864.60993517834,156.0,Stable,16.0,10933.60977620193
2022-12-28 00:20:00+00:00,POINT (574.8943710724894 1813.7655243245533),178,AtHome,BecomingHungry,Sleeping,30,33761.172511629185,12.0,Stable,20.0,33827.48378574045
2022-12-28 01:10:00+00:00,POINT (39.409511757463186 1082.2328031003733),179,AtHome,BecameFull,PrepareToSleep,280,6937.245899521697,300.0,Stable,20.0,6574.828437457998
2022-12-28 00:20:00+00:00,POINT (-174.39827933640387 1616.354671301628),180,AtHome,Hungry,Sleeping,180,25481.719258022626,251.0,Stable,12.0,12760.11732858525
2022-12-28 00:30:00+00:00,POINT (1251.3285623378465 4909.320822311027),181,AtHome,BecomingHungry,Awake,126,6587.788323892045,314.0,Stable,20.0,6297.327889947006
2022-12-28 00:20:00+00:00,POINT (1820.5398221455368 4460.839370202472),182,AtHome,Hungry,Sleeping,151,8972.901660287374,108.0,Stable,20.0,8608.78268548906
2022-12-28 00:20:00+00:00,POINT (563.1687882586755 1795.5555172479515),183,AtHome,Starving,Sleeping,30,101243.95416139704,1217.0,Stable,12.0,51143.42556860732
2022-12-28 00:20:00+00:00,POINT (1573.5085335090662 4042.3890107387842),184,AtHome,BecomingHungry,Sleeping,186,9174.617630854837,201.0,Stable,20.0,8827.869054043138
2022-12-28 00:20:00+00:00,POINT (577.0627972952155 1807.733517788687),185,AtHome,Hungry,Sleeping,30,44994.159892093616,1296.0,Stable,12.0,22625.359454626392
2022-12-28 00:20:00+00:00,POINT (588.6624903281695 1701.1431019383906),186,AtHome,BecomingHungry,Sleeping,135,36549.53306020493,9.0,Stable,20.0,36693.54153757309
2022-12-28 00:20:00+00:00,POINT (571.0610495914086 1705.724395694057),187,AtHome,Starving,Sleeping,135,26317.962116390285,493.0,Stable,12.0,13168.67224541972
2022-12-28 00:20:00+00:00,POINT (1308.0915448803137 4741.777586786875),188,AtHome,BecameFull,Sleeping,378,58345.03646523728,169.0,Stable,20.0,58869.66517550905
2022-12-28 00:20:00+00:00,POINT (1295.5340668071733 4748.842825210253),189,AtHome,Starving,Sleeping,378,95574.17612692829,836.0,Stable,12.0,48309.79315533692
2022-12-28 00:20:00+00:00,POINT (1770.5650484085725 3286.3888669699713),190,AtHome,BecameFull,Sleeping,161,53276.83242626702,79.0,Stable,16.0,26861.757531271007
2022-12-28 00:20:00+00:00,POINT (1771.3275804120506 3341.1956510570362),191,AtHome,JustAte,Sleeping,177,22911.21558227096,253.0,Stable,16.0,11455.554494739432
2022-12-28 00:20:00+00:00,POINT (1285.6383293078716 4726.877299229724),192,AtHome,Starving,Sleeping,378,45115.91789195388,470.0,Stable,12.0,22736.92543977136
2022-12-28 00:20:00+00:00,POINT (1596.9855257378151 4040.0966203931084),193,AtHome,BecomingHungry,Sleeping,299,51790.00531227261,205.0,Stable,20.0,52165.42858935047
2022-12-28 00:20:00+00:00,POINT (1300.022125854812 4734.069216243433),194,AtHome,Starving,Sleeping,378,81701.2870526684,1007.0,Stable,12.0,41277.64523722152
2022-12-28 00:20:00+00:00,POINT (1595.9348069502726 4037.668795448345),195,AtHome,Starving,Sleeping,299,96935.76458698526,1261.0,Stable,12.0,24481.265394482805
2022-12-28 00:20:00+00:00,POINT (1240.973758666241 513.0980997364184),196,AtHome,BecameFull,Sleeping,216,16059.850566657116,351.0,Stable,16.0,7985.403549981281
2022-12-28 00:20:00+00:00,POINT (1267.1464684951388 3622.504787056491),197,AtHome,BecomingHungry,Awake,286,10110.46657173999,152.0,Stable,20.0,9728.369455339032
2022-12-28 00:20:00+00:00,POINT (1578.7520452307883 4035.5684495070177),198,AtHome,Starving,Sleeping,299,77744.54592095621,1017.0,Stable,12.0,39252.589630352966
2022-12-28 00:20:00+00:00,POINT (1176.658806957914 3153.5278367726637),199,AtHome,BecameFull,Sleeping,296,21168.636443332896,220.0,Stable,16.0,10648.41650560382
2022-12-28 00:20:00+00:00,POINT (1593.5571897897012 4025.408786366203),200,AtHome,Hungry,Sleeping,299,95070.01907568506,1147.0,Stable,12.0,24012.36388004006
2022-12-28 00:20:00+00:00,POINT (569.8744106571446 1690.2099782193063),201,AtHome,Starving,Sleeping,135,43131.58580191032,925.0,Stable,12.0,21691.630273746563
2022-12-28 00:20:00+00:00,POINT (1274.9620550386078 4423.530931602868),202,AtHome,BecomingHungry,Sleeping,362,12571.084655347762,91.0,Stable,20.0,12220.591188969402
2022-12-28 00:20:00+00:00,POINT (-840.0744762437234 1636.8373984737436),203,AtHome,BecomingHungry,Sleeping,230,9050.459531660774,266.0,Stable,20.0,8790.6237937234
2022-12-28 00:20:00+00:00,POINT (581.5018399921794 1706.3417650325132),204,AtHome,Starving,Sleeping,135,25592.033163966367,833.0,Stable,12.0,12801.087237776414
2022-12-28 00:20:00+00:00,POINT (-2731.2365717615 6843.267689579297),205,AtHome,BecomingHungry,Awake,1191,40538.98750145901,1299.0,Stable,12.0,10201.155270709896
2022-12-28 00:20:00+00:00,POINT (2468.027310102608 5208.8512655235245),206,AtHome,BecameFull,Sleeping,84,19074.53144270989,47.0,Stable,16.0,9524.196685145682
2022-12-28 00:20:00+00:00,POINT (-749.1181401292539 1654.3332458639254),207,AtHome,BecomingHungry,Sleeping,252,40272.38499656893,277.0,Stable,20.0,40517.81451333159
2022-12-28 00:20:00+00:00,POINT (2256.8967537035414 5347.655739103048),208,AtHome,BecomingHungry,Sleeping,59,20978.92361985068,52.0,Stable,16.0,10471.468079770351
2022-12-28 00:20:00+00:00,POINT (-743.6869059555171 1654.682066914351),209,AtHome,BecomingHungry,Sleeping,252,43680.48280805059,741.0,Stable,12.0,22002.284956504096
2022-12-28 00:20:00+00:00,POINT (-426.6644812473655 1697.7513675583173),210,AtHome,BecameFull,Sleeping,233,4798.559114293339,262.0,Stable,20.0,4457.444793782983
2022-12-28 00:20:00+00:00,POINT (-759.9703931769521 1641.7892380381643),211,AtHome,Starving,Sleeping,252,78289.78490458736,1082.0,Stable,12.0,39358.247025367215
2022-12-28 02:25:00+00:00,POINT (1260.2309944982098 1148.9964240517431),212,AtHome,BecomingHungry,PrepareToSleep,9,4189.544054597072,241.0,Stable,20.0,3924.3823296855167
2022-12-28 00:20:00+00:00,POINT (1415.5890432654378 4940.91794072539),213,AtHome,BecomingHungry,Sleeping,356,29725.536243447717,84.0,Stable,20.0,29791.56846064054
2022-12-28 00:20:00+00:00,POINT (1419.406128618074 4921.012361040348),214,AtHome,Starving,Sleeping,356,41941.62395979482,489.0,Stable,12.0,21108.12979237648
2022-12-28 00:20:00+00:00,POINT (1411.5688050146657 4929.435840811374),215,AtHome,Starving,Sleeping,356,76326.95668058656,853.0,Stable,12.0,38529.28953337451
2022-12-28 00:20:00+00:00,POINT (-745.8963444464756 1639.8868996794452),216,AtHome,Starving,Sleeping,252,42194.53881806242,964.0,Stable,12.0,10624.791918461986
2022-12-28 00:20:00+00:00,POINT (598.396778270009 3451.306125670783),217,AtHome,BecomingHungry,Sleeping,80,6682.346195406329,60.0,Stable,20.0,6311.135488947099
2022-12-28 00:20:00+00:00,POINT (120.7438900575549 4044.859517641698),218,AtHome,Hungry,Sleeping,953,2641.7692087057094,352.0,Stable,20.0,2278.3235792483715
2022-12-28 00:20:00+00:00,POINT (1500.798809887274 3323.391011908242),219,AtHome,BecomingHungry,Sleeping,174,17381.29602958865,153.0,Stable,20.0,17352.308385890246
2022-12-28 01:40:00+00:00,POINT (587.7836330517929 1483.9791682760022),220,AtHome,Hungry,PrepareToSleep,181,36720.96337396903,99.0,Stable,20.0,36656.11344348443
2022-12-28 00:20:00+00:00,POINT (588.24129100483 3475.6105422809355),221,AtHome,BecameFull,Sleeping,376,18292.07403253516,325.0,Stable,20.0,18034.91501757961
2022-12-28 00:20:00+00:00,POINT (2215.392449903611 4769.681157920286),222,AtHome,Hungry,Sleeping,127,19568.22696268848,250.0,Stable,16.0,9761.56325149587
2022-12-28 00:20:00+00:00,POINT (595.5005918880431 1786.8685911919665),223,AtHome,BecomingHungry,Sleeping,346,17329.516454172182,13.0,Stable,20.0,17084.18449316993
2022-12-28 00:20:00+00:00,POINT (1488.943201362342 3319.92292314603),224,AtHome,Starving,Sleeping,174,26344.25663594836,373.0,Stable,12.0,13158.183067723874
2022-12-28 00:20:00+00:00,POINT (1495.8455901318048 3320.5815298143275),225,AtHome,Starving,Sleeping,174,42629.20577288786,709.0,Stable,12.0,21477.55239621776
2022-12-28 00:20:00+00:00,POINT (200.30530797883364 1293.7754727507527),226,AtHome,BecomingHungry,Sleeping,107,38513.42515428686,255.0,Stable,20.0,38624.26905335132
2022-12-28 00:20:00+00:00,POINT (-737.4367272415781 1384.0885789058686),227,AtHome,BecomingHungry,Sleeping,72,20171.576790938107,293.0,Stable,16.0,10058.86977708682
2022-12-28 00:20:00+00:00,POINT (595.6114137678455 3448.2388672434245),228,AtHome,BecomingHungry,Sleeping,376,73435.55906907438,1254.0,Stable,12.0,37016.34724543669
2022-12-28 00:20:00+00:00,POINT (599.5116378839258 1510.0618321751404),229,AtHome,BecomingHungry,Sleeping,75,46508.39718823978,98.0,Stable,20.0,46747.24089953351
2022-12-28 00:20:00+00:00,POINT (198.3295277288202 1299.360903370048),230,AtHome,Starving,Sleeping,107,72151.863360937,1179.0,Stable,12.0,36352.82807361739
2022-12-28 02:10:00+00:00,POINT (-657.612879571573 1593.8461774298503),231,AtHome,Hungry,PrepareToSleep,100,4091.809890128901,260.0,Stable,20.0,3779.0432775306263
2022-12-28 00:20:00+00:00,POINT (1212.1762869259765 4886.370451390932),232,AtHome,BecomingHungry,Sleeping,235,7290.867631656719,73.0,Stable,20.0,6998.218747254116
2022-12-28 00:20:00+00:00,POINT (577.5048472892462 1503.081581425309),233,AtHome,Starving,Sleeping,75,92234.1444655361,998.0,Stable,12.0,46561.702727824086
2022-12-28 01:05:00+00:00,POINT (-1782.2457785250274 1702.734863586154),234,AtHome,Starving,PrepareToSleep,214,48671.6984459996,155.0,Stable,16.0,24499.856816795254
2022-12-28 00:20:00+00:00,POINT (525.0873240468296 4418.827779090524),235,AtHome,BecomingHungry,Awake,159,35051.012896599415,288.0,Stable,20.0,35060.96005427008
2022-12-28 00:20:00+00:00,POINT (534.869503473957 4412.508707969395),236,AtHome,BecomingHungry,Sleeping,159,24055.303891772477,1155.0,Stable,12.0,11979.5797188603
2022-12-28 00:20:00+00:00,POINT (535.4874987111288 4426.070086468944),237,AtHome,Starving,Sleeping,159,90948.3336612194,626.0,Stable,12.0,45878.80447231096
2022-12-28 00:20:00+00:00,POINT (600.1687578891527 1530.4524401615397),238,AtHome,Starving,Sleeping,75,22779.371997939725,1184.0,Stable,12.0,11365.043274086023
2022-12-28 00:20:00+00:00,POINT (222.2585412131388 1810.2952358591588),239,AtHome,JustAte,Awake,83,2025.9636014333712,185.0,Stable,20.0,1709.8814513093985
2022-12-28 00:20:00+00:00,POINT (2409.7559376435624 4346.312086368327),240,AtHome,BecomingHungry,Sleeping,125,47911.1348578862,243.0,Stable,16.0,24115.205015739448
2022-12-28 00:20:00+00:00,POINT (596.2257073221284 1519.5441978913152),241,AtHome,BecomingHungry,Sleeping,75,40372.15413203775,1139.0,Stable,12.0,20282.141252259666
2022-12-28 00:20:00+00:00,POINT (-709.4812621708186 6327.535433757444),242,AtHome,Hungry,Sleeping,1264,84350.25635506511,361.0,Stable,12.0,21314.791221713007
2022-12-28 00:20:00+00:00,POINT (1245.9236702634607 3252.527900518728),243,AtHome,Hungry,Sleeping,327,6834.65140502654,145.0,Stable,20.0,6587.724630159553
2022-12-28 00:20:00+00:00,POINT (2042.1063610730464 4363.877597548604),244,AtHome,JustAte,Awake,69,13446.229546907192,90.0,Stable,20.0,13208.86284003835
2022-12-28 00:20:00+00:00,POINT (1311.5125194359287 3615.960574934571),245,AtHome,BecameFull,Awake,261,50248.27856536215,62.0,Stable,20.0,50559.29352743279
2022-12-28 00:20:00+00:00,POINT (2142.9119426448406 4759.893826417769),246,AtHome,Hungry,Sleeping,55,4534.115230613941,312.0,Stable,20.0,4192.086467912873
2022-12-28 00:20:00+00:00,POINT (605.0352009405825 3204.860613802215),247,AtHome,BecameFull,Sleeping,195,3483.912717989036,88.0,Stable,20.0,3120.8517849015843
2022-12-28 00:20:00+00:00,POINT (1301.8046215175636 3618.213478596),248,AtHome,Starving,Sleeping,261,72955.6407248455,556.0,Stable,12.0,36803.53410881258
2022-12-28 01:25:00+00:00,POINT (1312.2722771083413 3535.58422740479),249,AtHome,BecameFull,PrepareToSleep,231,26220.20626704536,142.0,Stable,20.0,26224.358035184898
2022-12-28 00:20:00+00:00,POINT (1195.8718307906815 3252.6025739598585),250,AtHome,BecomingHungry,Sleeping,331,19200.73339997729,129.0,Stable,16.0,9565.57133186362
2022-12-28 00:20:00+00:00,POINT (18.358412861556058 94.94395411560458),251,AtHome,BecameFull,Sleeping,5,19982.691974742094,340.0,Stable,16.0,9951.175416681366
2022-12-28 00:20:00+00:00,POINT (-1183.6353250747331 2605.068020437779),252,AtHome,BecomingHungry,Sleeping,702,32503.107965089992,363.0,Stable,16.0,16214.125146800669
2022-12-28 00:20:00+00:00,POINT (-1311.5587476221624 2561.2400714292203),253,AtHome,JustAte,Awake,550,79977.56968032617,612.0,Stable,16.0,40284.38348711372
2022-12-28 00:20:00+00:00,POINT (-1662.166147963861 6058.983160804273),254,AtHome,Hungry,Sleeping,1026,63624.12292339148,940.0,Stable,12.0,32154.392608933544
2022-12-28 00:20:00+00:00,POINT (-1662.9076138531102 3423.306359798641),255,AtHome,BecameFull,Sleeping,824,2648.5120201502154,660.0,Stable,20.0,2092.442517671488
2022-03-01 00:00:00+00:00,POINT (-2454.4104899151394 3274.2213479716106),256,AtHome,JustAte,Awake,,1983.09854647364,523.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1363.6746703562285 2605.1032262421472),257,AtHome,BecameFull,Awake,600,29139.25695303476,595.0,Stable,16.0,14484.603089978598
2022-12-28 00:20:00+00:00,POINT (-1774.0073533619118 4052.620422758957),258,AtHome,BecomingHungry,Awake,797,6698.487400303374,491.0,Stable,20.0,6020.150494223584
2022-12-28 00:20:00+00:00,POINT (-1632.563259932197 6104.204284626621),259,AtHome,Starving,Sleeping,1141,36176.57164097989,1034.0,Stable,12.0,9024.612294508544
2022-12-28 00:20:00+00:00,POINT (-1230.2800729737107 3319.4323014799825),260,AtHome,BecameFull,Sleeping,645,70255.77624150894,542.0,Stable,16.0,35309.785414247955
2022-12-28 00:20:00+00:00,POINT (-1338.6719765317941 2695.8276623978604),261,AtHome,BecomingHungry,Sleeping,711,28502.45538853597,693.0,Stable,16.0,14155.071013002478
2022-03-01 00:00:00+00:00,POINT (-1207.7108212473022 3296.111075116708),262,AtHome,JustAte,Sleeping,,2286.829896478632,579.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-4600.671636552691 7599.163509369166),263,AtHome,Starving,Sleeping,1390,33561.028008456844,914.0,Stable,12.0,16740.68634765056
2022-12-28 00:20:00+00:00,POINT (-4586.913610841385 7601.519028694648),264,AtHome,BecomingHungry,Sleeping,1563,33406.389627584,787.0,Stable,12.0,8331.664951555476
2022-12-28 00:20:00+00:00,POINT (-4573.459436358925 7347.185981322279),265,AtHome,Starving,Sleeping,1644,67674.45121756257,1282.0,Stable,12.0,34001.67379330335
2022-12-28 00:20:00+00:00,POINT (-1317.8769440429232 3727.078804371119),266,AtHome,BecomingHungry,Sleeping,463,30992.39655687472,654.0,Stable,20.0,30623.092693973205
2022-03-01 00:00:00+00:00,POINT (-2373.5816603264843 2428.9526870926775),267,AtHome,JustAte,Awake,,2129.364427353087,465.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-4578.54656742065 7518.832664638027),268,AtHome,Starving,Sleeping,1664,34238.703861653936,748.0,Stable,12.0,17076.98026010202
2022-12-28 00:45:00+00:00,POINT (-1301.0783781355212 2681.9601886546184),269,AtHome,BecomingHungry,PrepareToSleep,719,28907.37526371049,560.0,Stable,16.0,14338.712392011184
2022-12-28 00:20:00+00:00,POINT (-4614.557309860481 5147.32940254623),270,AtHome,BecomingHungry,Sleeping,1618,32954.23179606468,881.0,Stable,12.0,8208.216798478352
2022-12-28 00:20:00+00:00,POINT (-2256.993785730668 2505.292581560297),271,AtHome,Hungry,Sleeping,736,28147.167385441317,543.0,Stable,16.0,13962.94250283876
2022-12-28 00:20:00+00:00,POINT (-1601.8745377759506 4738.945967988204),272,AtHome,JustAte,Awake,1031,9609.68978233369,409.0,Stable,20.0,8837.018074391397
2022-12-28 00:20:00+00:00,POINT (-1877.410051384654 3498.347374395098),273,AtHome,BecomingHungry,Awake,816,5197.707557062666,587.0,Stable,20.0,4600.40116978613
2022-12-28 00:20:00+00:00,POINT (-2262.474481928876 3114.5175890903647),274,AtHome,BecomingHungry,Sleeping,741,11808.783248214164,644.0,Stable,20.0,11243.114957754608
2022-12-28 00:20:00+00:00,POINT (-1911.2298992097242 5810.175885059182),275,AtHome,Starving,Sleeping,1153,34375.57994143228,1233.0,Stable,12.0,17141.429395667245
2022-12-28 00:20:00+00:00,POINT (-4491.610991038857 5127.064931972906),276,AtHome,JustAte,Sleeping,1438,60926.588124778806,1163.0,Stable,12.0,30597.083772643266
2022-12-28 00:20:00+00:00,POINT (-662.6017309912244 4864.729100012163),277,AtHome,JustAte,Sleeping,517,7429.859195382156,575.0,Stable,20.0,6812.2388924864645
2022-12-28 00:20:00+00:00,POINT (-4435.45076219274 5129.890834026021),278,AtHome,Starving,Sleeping,1589,60367.73540685135,443.0,Stable,12.0,15148.44830975546
2022-03-01 00:00:00+00:00,POINT (-1561.1277720338785 2818.593814437167),279,AtHome,JustAte,Sleeping,,2043.5347516192344,571.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-2623.9072001949207 6601.185809944629),280,AtHome,Starving,Sleeping,1090,60506.97958696598,885.0,Stable,12.0,30379.12558737118
2022-12-28 00:20:00+00:00,POINT (-2241.4025062167552 2507.920296369679),281,AtHome,BecomingHungry,Sleeping,754,26257.310775062822,398.0,Stable,16.0,13010.242433717973
2022-12-28 00:20:00+00:00,POINT (-2618.4758035519317 6616.094271288946),282,AtHome,Hungry,Sleeping,1244,32557.593698619323,1049.0,Stable,12.0,16220.105296704569
2022-12-28 00:20:00+00:00,POINT (-694.5856243594246 4887.887968912156),283,AtHome,BecameFull,Awake,757,38998.26563839029,483.0,Stable,20.0,38455.21082752855
2022-12-28 00:20:00+00:00,POINT (-604.7941119699747 6032.747408703904),284,AtHome,BecameFull,Sleeping,1110,4530.226961409812,394.0,Stable,20.0,4039.926186361983
2022-03-01 00:00:00+00:00,POINT (-2285.0775557768707 2757.1522799160543),285,AtHome,JustAte,Sleeping,,2159.2900727057795,561.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1439.737579233963 2699.318680612109),286,AtHome,Hungry,Sleeping,496,24981.508578355904,563.0,Stable,16.0,12360.652256766323
2022-12-28 00:20:00+00:00,POINT (-2501.1221406845975 2593.95781698129),287,AtHome,Starving,Sleeping,713,20649.459478147437,485.0,Stable,16.0,10177.88565119244
2022-03-01 00:00:00+00:00,POINT (-1939.4337079430575 2778.587272628604),288,AtHome,JustAte,Sleeping,,2153.827331879862,445.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-562.086846930087 4876.617948618355),289,AtHome,BecameFull,Awake,510,41830.83286739818,480.0,Stable,20.0,41550.01007917771
2022-12-28 00:20:00+00:00,POINT (-579.6766535454583 6041.226931048339),290,AtHome,Hungry,Sleeping,1056,79785.91766303607,1307.0,Stable,12.0,20086.650350272863
2022-12-28 00:20:00+00:00,POINT (-2442.898391244556 2567.7615772184154),291,AtHome,BecomingHungry,Sleeping,717,11859.179114671835,508.0,Stable,16.0,5707.640229105045
2022-12-28 00:20:00+00:00,POINT (-562.1445582365948 4860.331840691551),292,AtHome,BecomingHungry,Sleeping,514,11652.03251309116,497.0,Stable,20.0,11061.71379170058
2022-12-28 00:20:00+00:00,POINT (-595.4932176287018 6075.069169884037),293,AtHome,Starving,Sleeping,1251,30030.129905325182,1094.0,Stable,12.0,7476.537846442748
2022-12-28 00:20:00+00:00,POINT (-2534.9703034763043 4564.285809488242),294,AtHome,BecameFull,Sleeping,485,3721.5297954762,642.0,Stable,20.0,3133.5145410402674
2022-12-28 00:20:00+00:00,POINT (-2470.1224936633544 2607.1393430691137),295,AtHome,JustAte,Awake,774,64671.60296148919,471.0,Stable,16.0,32474.2869249877
2022-12-28 00:20:00+00:00,POINT (-1438.2332547539638 2611.748276217267),296,AtHome,BecomingHungry,Sleeping,488,62168.81206060202,436.0,Stable,16.0,31195.990613486203
2022-12-28 00:20:00+00:00,POINT (-4333.515968465038 7615.737312613843),297,AtHome,Starving,Sleeping,1517,33702.56349291039,1014.0,Stable,12.0,16782.98639674601
2022-03-01 00:00:00+00:00,POINT (-2116.466402535784 2650.9358943977804),298,AtHome,JustAte,Sleeping,,2231.3438997297912,362.0,Unknown,20.0,0.0
2022-12-28 00:55:00+00:00,POINT (-2243.5448297967127 2850.638884025519),299,AtHome,BecomingHungry,PrepareToSleep,544,22569.69427153469,673.0,Stable,16.0,11124.62880069225
2022-12-28 00:20:00+00:00,POINT (-4373.855410403976 7616.6418731335725),300,AtHome,BecomingHungry,Sleeping,1643,30100.169810607265,1230.0,Stable,12.0,7489.212530654201
2022-03-01 00:00:00+00:00,POINT (-2002.5283978698928 3479.9804012261734),301,AtHome,JustAte,Awake,,1880.919463097497,551.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-4504.755304520494 4806.5017413951255),302,AtHome,Starving,Sleeping,1389,31397.936084061985,740.0,Stable,12.0,7801.650519923236
2022-12-28 00:20:00+00:00,POINT (-2189.4862839531493 2831.767758541419),303,AtHome,BecameFull,Awake,694,58399.796200338,435.0,Stable,16.0,29288.868953428635
2022-12-28 00:20:00+00:00,POINT (-4428.791834410917 7538.537408091491),304,AtHome,Starving,Sleeping,1557,31756.642874982048,1265.0,Stable,12.0,15797.58435471786
2022-12-28 00:20:00+00:00,POINT (-534.1316475698052 4783.913405574674),305,AtHome,BecomingHungry,Sleeping,579,16771.0883671093,674.0,Stable,20.0,16103.692858604436
2022-12-28 00:20:00+00:00,POINT (-4440.967491126279 7506.096430807571),306,AtHome,BecomingHungry,Sleeping,1621,30363.498593107463,945.0,Stable,12.0,7549.655246015273
2022-12-28 00:20:00+00:00,POINT (-2365.92810984519 4537.501613012345),307,AtHome,BecameFull,Sleeping,457,7140.642867638051,607.0,Stable,20.0,6553.777839114181
2022-12-28 00:20:00+00:00,POINT (-3659.9455014118075 5700.540521028926),308,AtHome,JustAte,Sleeping,921,28186.73784440639,805.0,Stable,12.0,6996.827300753866
